drought_region_id,year_month,saturation_ratio
58,2001-08,0.9057499999999999
58,2001-09,0.9660000000000001
58,2001-10,0.907
58,2001-11,0.9512499999999999
58,2001-12,0.9794
58,2002-01,0.985
58,2002-02,0.98475
58,2002-03,0.98425
58,2002-04,0.9662000000000001
58,2002-05,0.98075
58,2002-06,0.9055
58,2002-07,0.9394
58,2002-08,0.9564999999999999
58,2002-09,0.9608000000000001
58,2002-10,0.97275
58,2002-11,0.9940000000000001
58,2002-12,0.9924
58,2003-01,0.99
58,2003-02,0.988
58,2003-03,0.9748000000000001
58,2003-04,0.93575
58,2003-05,0.8795
58,2003-06,0.8004
58,2003-07,0.73675
58,2003-08,0.76025
58,2003-09,0.8634000000000001
58,2003-10,0.9775
58,2003-11,0.9764999999999999
58,2003-12,0.9832000000000001
58,2004-01,0.98875
58,2004-02,0.98875
58,2004-03,0.9800000000000001
58,2004-04,0.95225
58,2004-05,0.9228
58,2004-06,0.84275
58,2004-07,0.80375
58,2004-08,0.8926000000000001
58,2004-09,0.82875
58,2004-10,0.9099999999999999
58,2004-11,0.9862
58,2004-12,0.983
58,2005-01,0.9865999999999999
58,2005-02,0.98725
58,2005-03,0.9842500000000001
58,2005-04,0.985
58,2005-05,0.9067999999999999
58,2005-06,0.8115
58,2005-07,0.8420000000000001
58,2005-08,0.952
58,2005-09,0.9410000000000001
58,2005-10,0.9348000000000001
58,2005-11,0.8720000000000001
58,2005-12,0.9385
58,2006-01,0.9484
58,2006-02,0.9702500000000001
58,2006-03,0.9815
58,2006-04,0.986
58,2006-05,0.9790000000000001
58,2006-06,0.8312499999999999
58,2006-07,0.7824
58,2006-08,0.93875
58,2006-09,0.9285
58,2006-10,0.9454
58,2006-11,0.9252499999999999
58,2006-12,0.984
58,2007-01,0.9917999999999999
58,2007-02,0.99075
58,2007-03,0.9895
58,2007-04,0.9036
58,2007-05,0.94875
58,2007-06,0.99
58,2007-07,0.9852000000000001
58,2007-08,0.9905
58,2007-09,0.97125
58,2007-10,0.9416
58,2007-11,0.9215
58,2007-12,0.9756
58,2008-01,0.97775
58,2008-02,0.97475
58,2008-03,0.9822
58,2008-04,0.98175
58,2008-05,0.9017499999999999
58,2008-06,0.9178000000000001
58,2008-07,0.948
58,2008-08,0.941
58,2008-09,0.9746
58,2008-10,0.952
58,2008-11,0.99475
58,2008-12,0.9936
58,2009-01,0.991
58,2009-02,0.9890000000000001
58,2009-03,0.9874
58,2009-04,0.97625
58,2009-05,0.9480000000000001
58,2009-06,0.8809999999999999
58,2009-07,0.8745
58,2009-08,0.782
58,2009-09,0.70375
58,2009-10,0.797
58,2009-11,0.9728
58,2009-12,0.984
58,2010-01,0.985
58,2010-02,0.9835
58,2010-03,0.9815999999999999
58,2010-04,0.9490000000000001
58,2010-05,0.9785999999999999
58,2010-06,0.91025
58,2010-07,0.838
58,2010-08,0.9486000000000001
58,2010-09,0.88375
58,2010-10,0.8847499999999999
58,2010-11,0.9768000000000001
58,2010-12,0.99325
58,2011-01,0.9906
58,2011-02,0.98325
58,2011-03,0.967
58,2011-04,0.8835
58,2011-05,0.8415999999999999
58,2011-06,0.927
58,2011-07,0.9215
58,2011-08,0.8224
58,2011-09,0.9
58,2011-10,0.9478
58,2011-11,0.8965000000000001
58,2011-12,0.9757500000000001
58,2012-01,0.9792000000000002
58,2012-02,0.9792500000000001
58,2012-03,0.97325
58,2012-04,0.9710000000000001
58,2012-05,0.9357500000000001
58,2012-06,0.8845
58,2012-07,0.8821999999999999
58,2012-08,0.81175
58,2012-09,0.9612499999999999
58,2012-10,0.9890000000000001
58,2012-11,0.99475
58,2012-12,0.9944000000000001
58,2013-01,0.9924999999999999
58,2013-02,0.9902500000000001
58,2013-03,0.9882500000000001
58,2013-04,0.9878
58,2013-05,0.9905
58,2013-06,0.9415
58,2013-07,0.8757999999999999
58,2013-08,0.881
58,2013-09,0.9316000000000001
58,2013-10,0.9922500000000001
58,2013-11,0.997
58,2013-12,0.9952
58,2014-01,0.993
58,2014-02,0.9904999999999999
58,2014-03,0.984
58,2014-04,0.962
58,2014-05,0.97125
58,2014-06,0.8396000000000001
58,2014-07,0.9775
58,2014-08,0.99375
58,2014-09,0.9621999999999999
58,2014-10,0.972
58,2014-11,0.9925
58,2014-12,0.9922000000000001
58,2015-01,0.991
58,2015-02,0.9890000000000001
58,2015-03,0.9865999999999999
58,2015-04,0.97375
58,2015-05,0.9890000000000001
58,2015-06,0.8997999999999999
58,2015-07,0.77275
58,2015-08,0.9468
58,2015-09,0.9345
58,2015-10,0.97775
58,2015-11,0.96
58,2015-12,0.99075
58,2016-01,0.9935
58,2016-02,0.9922000000000001
58,2016-03,0.988
58,2016-04,0.9875
58,2016-05,0.985
58,2016-06,0.98275
58,2016-07,0.9055
58,2016-08,0.859
58,2016-09,0.877
58,2016-10,0.9084
58,2016-11,0.99175
58,2016-12,0.9752500000000001
58,2017-01,0.9784
58,2017-02,0.9885
58,2017-03,0.98775
58,2017-04,0.9395
58,2017-05,0.9418
58,2017-06,0.87425
58,2017-07,0.8262
58,2017-08,0.9405
58,2017-09,0.9295
58,2017-10,0.8865999999999999
58,2017-11,0.96275
58,2017-12,0.97525
58,2018-01,0.984
58,2018-02,0.9835
58,2018-03,0.98175
58,2018-04,0.97
58,2018-05,0.963
58,2018-06,0.8805000000000001
58,2018-07,0.7918000000000001
58,2018-08,0.8485
58,2018-09,0.79825
58,2018-10,0.8301999999999999
58,2018-11,0.97625
58,2018-12,0.9898
58,2019-01,0.9885
58,2019-02,0.9855
58,2019-03,0.98275
58,2019-04,0.969
58,2019-05,0.96875
58,2019-06,0.92225
58,2019-07,0.8256
58,2019-08,0.9335
58,2019-09,0.8315999999999999
58,2019-10,0.9835
58,2019-11,0.99575
58,2019-12,0.9958
58,2020-01,0.99275
58,2020-02,0.9935
58,2020-03,0.9888
58,2020-04,0.9465
58,2020-05,0.97475
58,2020-06,0.9516
58,2020-07,0.82825
58,2020-08,0.8846
58,2020-09,0.9275
58,2020-10,0.99625
58,2020-11,0.986
58,2020-12,0.9870000000000001
58,2021-01,0.9924999999999999
58,2021-02,0.99075
58,2021-03,0.9870000000000001
58,2021-04,0.9670000000000001
58,2021-05,0.9848000000000001
58,2021-06,0.9252499999999999
58,2021-07,0.98
58,2021-08,0.9198000000000001
58,2021-09,0.917
58,2021-10,0.9765
58,2021-11,0.9826
58,2021-12,0.9904999999999999
58,2022-01,0.9916
58,2022-02,0.98925
58,2022-03,0.9772500000000001
58,2022-04,0.9764999999999999
58,2022-05,0.921
58,2022-06,0.864
58,2022-07,0.75725
58,2022-08,0.7502
58,2022-09,0.8202499999999999
58,2022-10,0.986
58,2022-11,0.993
58,2022-12,0.99475
58,2023-01,0.9962
58,2023-02,0.992
58,2023-03,0.99175
58,2023-04,0.99125
58,2023-05,0.9792
58,2023-06,0.86025
58,2023-07,0.8533999999999999
58,2023-08,0.831
58,2023-09,0.953
58,2023-10,0.8992000000000001
58,2023-11,0.9985
58,2023-12,0.9982500000000001
58,2024-01,0.9958
58,2024-02,0.993
58,2024-03,0.9915
58,2024-04,0.9870000000000001
58,2024-05,0.9895
58,2024-06,0.98625
58,2024-07,0.952
58,2024-08,0.85875
58,2024-09,0.9635999999999999
58,2024-10,0.9970000000000001
58,2024-11,0.9725
58,2024-12,
58,2025-01,0.9935
58,2025-02,0.99225
58,2025-03,0.9724
58,2025-04,0.9744999999999999
58,2025-05,0.9815
58,2025-06,0.8368
58,2025-07,0.86275
58,2025-08,0.82975
58,2025-09,0.9676
58,2025-10,0.96625
58,2025-11,0.99275
58,2025-12,0.994
59,1990-12,
59,1991-01,0.9915
59,1991-02,0.988
59,1991-03,0.988
59,1991-04,0.9606
59,1991-05,0.90325
59,1991-06,0.94125
59,1991-07,0.8524
59,1991-08,0.77425
59,1991-09,0.7798
59,1991-10,0.97
59,1991-11,0.9855
59,1991-12,0.9856
59,1992-01,0.99025
59,1992-02,0.98825
59,1992-03,0.9804
59,1992-04,0.97325
59,1992-05,0.8712500000000001
59,1992-06,0.9286
59,1992-07,0.86775
59,1992-08,0.7708
59,1992-09,0.933
59,1992-10,0.9744999999999999
59,1992-11,0.9960000000000001
59,1992-12,0.9945
59,1993-01,0.99075
59,1993-02,0.9802500000000001
59,1993-03,0.9722
59,1993-04,0.9702500000000001
59,1993-05,0.9029999999999999
59,1993-06,0.86775
59,1993-07,0.921
59,1993-08,0.8216000000000001
59,1993-09,0.94375
59,1993-10,0.9930000000000001
59,1993-11,0.9898
59,1993-12,0.9925
59,1994-01,0.9914
59,1994-02,0.9875
59,1994-03,0.96925
59,1994-04,0.981
59,1994-05,0.9652000000000001
59,1994-06,0.9157500000000001
59,1994-07,0.856
59,1994-08,0.8682000000000001
59,1994-09,0.9835
59,1994-10,0.9838000000000001
59,1994-11,0.9964999999999999
59,1994-12,0.99525
59,1995-01,0.994
59,1995-02,0.9915
59,1995-03,0.98875
59,1995-04,0.976
59,1995-05,0.9678000000000001
59,1995-06,0.9535
59,1995-07,0.8468
59,1995-08,0.8815
59,1995-09,0.9790000000000001
59,1995-10,0.8924
59,1995-11,0.949
59,1995-12,0.9835
59,1996-01,0.9853999999999999
59,1996-02,0.97925
59,1996-03,0.976
59,1996-04,0.9352
59,1996-05,0.94975
59,1996-06,0.8345
59,1996-07,0.8874000000000001
59,1996-08,0.9345
59,1996-09,0.8380000000000001
59,1996-10,0.92675
59,1996-11,0.985
59,1996-12,0.9907999999999999
59,1997-01,0.9885
59,1997-02,0.987
59,1997-03,0.9724
59,1997-04,0.9177500000000001
59,1997-05,0.93575
59,1997-06,0.9168
59,1997-07,0.9604999999999999
59,1997-08,0.8674999999999999
59,1997-09,0.8968
59,1997-10,0.945
59,1997-11,0.98075
59,1997-12,0.9914
59,1998-01,0.992
59,1998-02,0.9830000000000001
59,1998-03,0.9725999999999999
59,1998-04,0.97375
59,1998-05,0.84025
59,1998-06,0.884
59,1998-07,0.792
59,1998-08,0.743
59,1998-09,0.9359999999999999
59,1998-10,0.9705
59,1998-11,0.9954000000000001
59,1998-12,0.9925
59,1999-01,0.99075
59,1999-02,0.98975
59,1999-03,0.9858
59,1999-04,0.98175
59,1999-05,0.9823999999999999
59,1999-06,0.96
59,1999-07,0.8612500000000001
59,1999-08,0.9352
59,1999-09,0.91875
59,1999-10,0.98025
59,1999-11,0.9885999999999999
59,1999-12,0.99175
59,2000-01,0.99
59,2000-02,0.9882500000000001
59,2000-03,0.9804999999999999
59,2000-04,0.9702500000000001
59,2000-05,0.9030000000000001
59,2000-06,0.8265
59,2000-07,0.8879999999999999
59,2000-08,0.82775
59,2000-09,0.8045
59,2000-10,0.9842000000000001
59,2000-11,0.9945
59,2000-12,0.994
59,2001-01,0.9926
59,2001-02,0.985
59,2001-03,0.98975
59,2001-04,0.9864
59,2001-05,0.9167500000000001
59,2001-06,0.97075
59,2001-07,0.9316000000000001
59,2001-08,0.8892500000000001
59,2001-09,0.9385
59,2001-10,0.8715999999999999
59,2001-11,0.93225
59,2001-12,0.977
59,2002-01,0.9845
59,2002-02,0.98625
59,2002-03,0.985
59,2002-04,0.959
59,2002-05,0.97575
59,2002-06,0.8947499999999999
59,2002-07,0.924
59,2002-08,0.93925
59,2002-09,0.9394
59,2002-10,0.96375
59,2002-11,0.99675
59,2002-12,0.9949999999999999
59,2003-01,0.993
59,2003-02,0.98775
59,2003-03,0.9571999999999999
59,2003-04,0.9125000000000001
59,2003-05,0.86425
59,2003-06,0.7926
59,2003-07,0.7184999999999999
59,2003-08,0.73
59,2003-09,0.7976
59,2003-10,0.9525
59,2003-11,0.95875
59,2003-12,0.9742000000000001
59,2004-01,0.9875
59,2004-02,0.98675
59,2004-03,0.9640000000000001
59,2004-04,0.91925
59,2004-05,0.8946
59,2004-06,0.8059999999999999
59,2004-07,0.767
59,2004-08,0.8466000000000001
59,2004-09,0.79025
59,2004-10,0.877
59,2004-11,0.9743999999999999
59,2004-12,0.975
59,2005-01,0.9843999999999999
59,2005-02,0.987
59,2005-03,0.97525
59,2005-04,0.9790000000000001
59,2005-05,0.8882
59,2005-06,0.7905
59,2005-07,0.8105
59,2005-08,0.931
59,2005-09,0.901
59,2005-10,0.8821999999999999
59,2005-11,0.7949999999999999
59,2005-12,0.8987499999999999
59,2006-01,0.9136
59,2006-02,0.9515
59,2006-03,0.97425
59,2006-04,0.97975
59,2006-05,0.9710000000000001
59,2006-06,0.833
59,2006-07,0.7696
59,2006-08,0.903
59,2006-09,0.8875
59,2006-10,0.8940000000000001
59,2006-11,0.8985000000000001
59,2006-12,0.9795
59,2007-01,0.9936
59,2007-02,0.992
59,2007-03,0.98475
59,2007-04,0.8708
59,2007-05,0.9390000000000001
59,2007-06,0.9842500000000001
59,2007-07,0.9730000000000001
59,2007-08,0.9802500000000001
59,2007-09,0.9492499999999999
59,2007-10,0.9202
59,2007-11,0.9185
59,2007-12,0.9826
59,2008-01,0.98275
59,2008-02,0.97075
59,2008-03,0.9804
59,2008-04,0.975
59,2008-05,0.8815000000000001
59,2008-06,0.8968
59,2008-07,0.90575
59,2008-08,0.9035
59,2008-09,0.9481999999999999
59,2008-10,0.9095
59,2008-11,0.99375
59,2008-12,0.9936
59,2009-01,0.9902500000000001
59,2009-02,0.988
59,2009-03,0.9832000000000001
59,2009-04,0.95875
59,2009-05,0.9292499999999999
59,2009-06,0.8596
59,2009-07,0.85625
59,2009-08,0.7702
59,2009-09,0.69375
59,2009-10,0.7709999999999999
59,2009-11,0.9650000000000001
59,2009-12,0.98775
59,2010-01,0.9885
59,2010-02,0.98475
59,2010-03,0.976
59,2010-04,0.9277500000000001
59,2010-05,0.9732
59,2010-06,0.892
59,2010-07,0.787
59,2010-08,0.9154
59,2010-09,0.8495
59,2010-10,0.8532500000000001
59,2010-11,0.9592
59,2010-12,0.993
59,2011-01,0.9898
59,2011-02,0.96925
59,2011-03,0.95025
59,2011-04,0.8262499999999999
59,2011-05,0.7888
59,2011-06,0.87475
59,2011-07,0.9017499999999999
59,2011-08,0.7902
59,2011-09,0.84325
59,2011-10,0.9236000000000001
59,2011-11,0.85275
59,2011-12,0.97575
59,2012-01,0.9814
59,2012-02,0.97575
59,2012-03,0.9470000000000001
59,2012-04,0.9516
59,2012-05,0.9055
59,2012-06,0.83775
59,2012-07,0.8318
59,2012-08,0.7605
59,2012-09,0.89725
59,2012-10,0.9704
59,2012-11,0.9902500000000001
59,2012-12,0.993
59,2013-01,0.99125
59,2013-02,0.9885
59,2013-03,0.97775
59,2013-04,0.9827999999999999
59,2013-05,0.9912500000000001
59,2013-06,0.9225
59,2013-07,0.845
59,2013-08,0.83675
59,2013-09,0.8956
59,2013-10,0.9832500000000001
59,2013-11,0.9982500000000001
59,2013-12,0.9949999999999999
59,2014-01,0.9932500000000001
59,2014-02,0.9902500000000001
59,2014-03,0.9724
59,2014-04,0.94375
59,2014-05,0.9512499999999999
59,2014-06,0.7914
59,2014-07,0.95625
59,2014-08,0.98575
59,2014-09,0.9341999999999999
59,2014-10,0.947
59,2014-11,0.99025
59,2014-12,0.9928000000000001
59,2015-01,0.9935
59,2015-02,0.991
59,2015-03,0.9856
59,2015-04,0.965
59,2015-05,0.98475
59,2015-06,0.8732
59,2015-07,0.7557499999999999
59,2015-08,0.9109999999999999
59,2015-09,0.871
59,2015-10,0.94
59,2015-11,0.9218
59,2015-12,0.9884999999999999
59,2016-01,0.9935
59,2016-02,0.9924
59,2016-03,0.97875
59,2016-04,0.9795
59,2016-05,0.9795999999999999
59,2016-06,0.9670000000000001
59,2016-07,0.863
59,2016-08,0.8018000000000001
59,2016-09,0.83725
59,2016-10,0.873
59,2016-11,0.98975
59,2016-12,0.9695
59,2017-01,0.9743999999999999
59,2017-02,0.982
59,2017-03,0.985
59,2017-04,0.9195
59,2017-05,0.9219999999999999
59,2017-06,0.8362499999999999
59,2017-07,0.7844
59,2017-08,0.9079999999999999
59,2017-09,0.85375
59,2017-10,0.8413999999999999
59,2017-11,0.96025
59,2017-12,0.9775
59,2018-01,0.9892
59,2018-02,0.987
59,2018-03,0.98375
59,2018-04,0.961
59,2018-05,0.9515
59,2018-06,0.852
59,2018-07,0.7293999999999999
59,2018-08,0.7575000000000001
59,2018-09,0.721
59,2018-10,0.7654
59,2018-11,0.9580000000000001
59,2018-12,0.9907999999999999
59,2019-01,0.991
59,2019-02,0.9830000000000001
59,2019-03,0.9822500000000001
59,2019-04,0.961
59,2019-05,0.95525
59,2019-06,0.8952500000000001
59,2019-07,0.8099999999999999
59,2019-08,0.9045
59,2019-09,0.7979999999999999
59,2019-10,0.969
59,2019-11,0.996
59,2019-12,0.9960000000000001
59,2020-01,0.99
59,2020-02,0.9935
59,2020-03,0.9823999999999999
59,2020-04,0.92075
59,2020-05,0.961
59,2020-06,0.9366
59,2020-07,0.81375
59,2020-08,0.858
59,2020-09,0.8660000000000001
59,2020-10,0.995
59,2020-11,0.9827999999999999
59,2020-12,0.9895
59,2021-01,0.9924999999999999
59,2021-02,0.98875
59,2021-03,0.9784
59,2021-04,0.9445
59,2021-05,0.9798
59,2021-06,0.92675
59,2021-07,0.97675
59,2021-08,0.9144
59,2021-09,0.907
59,2021-10,0.96725
59,2021-11,0.9743999999999999
59,2021-12,0.99075
59,2022-01,0.993
59,2022-02,0.9884999999999999
59,2022-03,0.9612499999999999
59,2022-04,0.973
59,2022-05,0.9056000000000001
59,2022-06,0.83825
59,2022-07,0.74975
59,2022-08,0.7102
59,2022-09,0.803
59,2022-10,0.9798
59,2022-11,0.9925
59,2022-12,0.994
59,2023-01,0.9968
59,2023-02,0.979
59,2023-03,0.9895
59,2023-04,0.9902500000000001
59,2023-05,0.9686
59,2023-06,0.81525
59,2023-07,0.8238
59,2023-08,0.81775
59,2023-09,0.9157500000000001
59,2023-10,0.8496
59,2023-11,0.9985
59,2023-12,0.9990000000000001
59,2024-01,0.9968
59,2024-02,0.992
59,2024-03,0.991
59,2024-04,0.983
59,2024-05,0.99125
59,2024-06,0.9822500000000001
59,2024-07,0.9268000000000001
59,2024-08,0.82975
59,2024-09,0.945
59,2024-10,0.9980000000000001
59,2024-11,0.9755
59,2024-12,
59,2025-01,0.9915
59,2025-02,0.98475
59,2025-03,0.9465999999999999
59,2025-04,0.9615
59,2025-05,0.96675
59,2025-06,0.82
59,2025-07,0.8185
59,2025-08,0.78025
59,2025-09,0.9268000000000001
59,2025-10,0.9415
59,2025-11,0.9905
59,2025-12,0.99275
60,1990-12,
60,1991-01,0.97175
60,1991-02,0.9692500000000001
60,1991-03,0.9675
60,1991-04,0.9612
60,1991-05,0.938
60,1991-06,0.94
60,1991-07,0.8938
60,1991-08,0.871
60,1991-09,0.8516
60,1991-10,0.96925
60,1991-11,0.9692500000000001
60,1991-12,0.9694
60,1992-01,0.97075
60,1992-02,0.968
60,1992-03,0.9644
60,1992-04,0.9600000000000001
60,1992-05,0.923
60,1992-06,0.958
60,1992-07,0.91425
60,1992-08,0.8657999999999999
60,1992-09,0.95675
60,1992-10,0.9764999999999999
60,1992-11,0.9772000000000001
60,1992-12,0.9745
60,1993-01,0.9715
60,1993-02,0.968
60,1993-03,0.9648
60,1993-04,0.963
60,1993-05,0.9432
60,1993-06,0.9165
60,1993-07,0.9215
60,1993-08,0.8544
60,1993-09,0.9365
60,1993-10,0.9755
60,1993-11,0.9734
60,1993-12,0.971
60,1994-01,0.9684000000000001
60,1994-02,0.9652499999999999
60,1994-03,0.961
60,1994-04,0.9610000000000001
60,1994-05,0.9548
60,1994-06,0.9315
60,1994-07,0.8985000000000001
60,1994-08,0.9179999999999999
60,1994-09,0.97525
60,1994-10,0.9736
60,1994-11,0.98325
60,1994-12,0.98125
60,1995-01,0.978
60,1995-02,0.9745
60,1995-03,0.972
60,1995-04,0.96975
60,1995-05,0.9673999999999999
60,1995-06,0.95775
60,1995-07,0.8922000000000001
60,1995-08,0.91175
60,1995-09,0.97
60,1995-10,0.9262
60,1995-11,0.94725
60,1995-12,0.9705
60,1996-01,0.9705999999999999
60,1996-02,0.96275
60,1996-03,0.9655
60,1996-04,0.9508000000000001
60,1996-05,0.968
60,1996-06,0.88025
60,1996-07,0.9039999999999999
60,1996-08,0.9299999999999999
60,1996-09,0.8949999999999999
60,1996-10,0.94625
60,1996-11,0.97275
60,1996-12,0.9725999999999999
60,1997-01,0.97025
60,1997-02,0.968
60,1997-03,0.9646000000000001
60,1997-04,0.95125
60,1997-05,0.943
60,1997-06,0.9294
60,1997-07,0.9515
60,1997-08,0.8807499999999999
60,1997-09,0.8960000000000001
60,1997-10,0.93675
60,1997-11,0.97075
60,1997-12,0.9734
60,1998-01,0.973
60,1998-02,0.97125
60,1998-03,0.9663999999999999
60,1998-04,0.9652499999999999
60,1998-05,0.9175
60,1998-06,0.9186
60,1998-07,0.8335
60,1998-08,0.835
60,1998-09,0.948
60,1998-10,0.97
60,1998-11,0.9800000000000001
60,1998-12,0.97725
60,1999-01,0.9755
60,1999-02,0.9735
60,1999-03,0.9718
60,1999-04,0.96975
60,1999-05,0.9714
60,1999-06,0.95375
60,1999-07,0.8805000000000001
60,1999-08,0.9282
60,1999-09,0.92175
60,1999-10,0.9715
60,1999-11,0.9720000000000001
60,1999-12,0.973
60,2000-01,0.9719999999999999
60,2000-02,0.97
60,2000-03,0.968
60,2000-04,0.966
60,2000-05,0.9490000000000001
60,2000-06,0.9047499999999999
60,2000-07,0.8981999999999999
60,2000-08,0.8594999999999999
60,2000-09,0.8795
60,2000-10,0.9762000000000001
60,2000-11,0.97775
60,2000-12,0.97575
60,2001-01,0.9732
60,2001-02,0.9702500000000001
60,2001-03,0.9692500000000001
60,2001-04,0.9682000000000001
60,2001-05,0.94025
60,2001-06,0.95225
60,2001-07,0.9298
60,2001-08,0.88625
60,2001-09,0.92475
60,2001-10,0.9052
60,2001-11,0.93425
60,2001-12,0.9602
60,2002-01,0.9672499999999999
60,2002-02,0.9675
60,2002-03,0.96775
60,2002-04,0.959
60,2002-05,0.9692500000000001
60,2002-06,0.9337500000000001
60,2002-07,0.9422
60,2002-08,0.95975
60,2002-09,0.9533999999999999
60,2002-10,0.95875
60,2002-11,0.979
60,2002-12,0.9782
60,2003-01,0.97525
60,2003-02,0.973
60,2003-03,0.9658000000000001
60,2003-04,0.9435
60,2003-05,0.91575
60,2003-06,0.8630000000000001
60,2003-07,0.817
60,2003-08,0.79925
60,2003-09,0.835
60,2003-10,0.948
60,2003-11,0.95775
60,2003-12,0.9672000000000001
60,2004-01,0.97125
60,2004-02,0.971
60,2004-03,0.967
60,2004-04,0.958
60,2004-05,0.9460000000000001
60,2004-06,0.883
60,2004-07,0.8542500000000001
60,2004-08,0.8879999999999999
60,2004-09,0.85175
60,2004-10,0.892
60,2004-11,0.9762000000000001
60,2004-12,0.9755
60,2005-01,0.9736
60,2005-02,0.97175
60,2005-03,0.9722500000000001
60,2005-04,0.97275
60,2005-05,0.9328
60,2005-06,0.869
60,2005-07,0.8664999999999999
60,2005-08,0.9596
60,2005-09,0.9475
60,2005-10,0.9522
60,2005-11,0.9005000000000001
60,2005-12,0.92825
60,2006-01,0.9346
60,2006-02,0.9515
60,2006-03,0.9625
60,2006-04,0.968
60,2006-05,0.9624
60,2006-06,0.88025
60,2006-07,0.833
60,2006-08,0.88925
60,2006-09,0.93775
60,2006-10,0.9228
60,2006-11,0.90375
60,2006-12,0.96675
60,2007-01,0.9746
60,2007-02,0.9737500000000001
60,2007-03,0.97125
60,2007-04,0.9414
60,2007-05,0.9635
60,2007-06,0.9755
60,2007-07,0.9378
60,2007-08,0.969
60,2007-09,0.9465
60,2007-10,0.9298
60,2007-11,0.9075
60,2007-12,0.9566000000000001
60,2008-01,0.95875
60,2008-02,0.9585
60,2008-03,0.9640000000000001
60,2008-04,0.9615
60,2008-05,0.93475
60,2008-06,0.9523999999999999
60,2008-07,0.9345
60,2008-08,0.925
60,2008-09,0.9568
60,2008-10,0.93275
60,2008-11,0.98225
60,2008-12,0.9806000000000001
60,2009-01,0.9775
60,2009-02,0.975
60,2009-03,0.9724
60,2009-04,0.9700000000000001
60,2009-05,0.95875
60,2009-06,0.9057999999999999
60,2009-07,0.868
60,2009-08,0.8438000000000001
60,2009-09,0.8275
60,2009-10,0.8685
60,2009-11,0.9583999999999999
60,2009-12,0.968
60,2010-01,0.968
60,2010-02,0.96625
60,2010-03,0.9652000000000001
60,2010-04,0.95375
60,2010-05,0.9714
60,2010-06,0.92275
60,2010-07,0.8455
60,2010-08,0.9378
60,2010-09,0.90025
60,2010-10,0.9365
60,2010-11,0.978
60,2010-12,0.981
60,2011-01,0.9784
60,2011-02,0.9702500000000001
60,2011-03,0.96525
60,2011-04,0.90725
60,2011-05,0.8634000000000001
60,2011-06,0.9359999999999999
60,2011-07,0.91775
60,2011-08,0.845
60,2011-09,0.88875
60,2011-10,0.9364000000000001
60,2011-11,0.95475
60,2011-12,0.9665
60,2012-01,0.9686
60,2012-02,0.9670000000000001
60,2012-03,0.96725
60,2012-04,0.9663999999999999
60,2012-05,0.93925
60,2012-06,0.90125
60,2012-07,0.8907999999999999
60,2012-08,0.8285
60,2012-09,0.9007499999999999
60,2012-10,0.9654
60,2012-11,0.977
60,2012-12,0.9786000000000001
60,2013-01,0.97675
60,2013-02,0.97475
60,2013-03,0.9715
60,2013-04,0.9730000000000001
60,2013-05,0.9785
60,2013-06,0.94825
60,2013-07,0.8854
60,2013-08,0.9027499999999999
60,2013-09,0.9179999999999999
60,2013-10,0.9715
60,2013-11,0.9835
60,2013-12,0.9815999999999999
60,2014-01,0.97875
60,2014-02,0.97575
60,2014-03,0.9716000000000001
60,2014-04,0.9665
60,2014-05,0.962
60,2014-06,0.8795999999999999
60,2014-07,0.9505
60,2014-08,0.97075
60,2014-09,0.9244
60,2014-10,0.93275
60,2014-11,0.97475
60,2014-12,0.976
60,2015-01,0.9742500000000001
60,2015-02,0.972
60,2015-03,0.97
60,2015-04,0.95875
60,2015-05,0.97475
60,2015-06,0.9034000000000001
60,2015-07,0.8022499999999999
60,2015-08,0.9503999999999999
60,2015-09,0.9435
60,2015-10,0.97425
60,2015-11,0.9593999999999999
60,2015-12,0.98
60,2016-01,0.97875
60,2016-02,0.9802
60,2016-03,0.97575
60,2016-04,0.976
60,2016-05,0.9732
60,2016-06,0.9550000000000001
60,2016-07,0.8507499999999999
60,2016-08,0.8066000000000001
60,2016-09,0.878
60,2016-10,0.9178000000000001
60,2016-11,0.9722500000000001
60,2016-12,0.96825
60,2017-01,0.9666
60,2017-02,0.97075
60,2017-03,0.97275
60,2017-04,0.95
60,2017-05,0.9404
60,2017-06,0.8712500000000001
60,2017-07,0.8306000000000001
60,2017-08,0.944
60,2017-09,0.9237500000000001
60,2017-10,0.8583999999999999
60,2017-11,0.9165
60,2017-12,0.9305
60,2018-01,0.953
60,2018-02,0.9540000000000001
60,2018-03,0.95275
60,2018-04,0.9574
60,2018-05,0.97375
60,2018-06,0.9115
60,2018-07,0.8230000000000001
60,2018-08,0.8174999999999999
60,2018-09,0.8035
60,2018-10,0.8224
60,2018-11,0.9595
60,2018-12,0.9632
60,2019-01,0.961
60,2019-02,0.95875
60,2019-03,0.9570000000000001
60,2019-04,0.9532
60,2019-05,0.935
60,2019-06,0.9217500000000001
60,2019-07,0.86
60,2019-08,0.9025
60,2019-09,0.8470000000000001
60,2019-10,0.966
60,2019-11,0.98475
60,2019-12,0.985
60,2020-01,0.981
60,2020-02,0.98075
60,2020-03,0.976
60,2020-04,0.96075
60,2020-05,0.9604999999999999
60,2020-06,0.9460000000000001
60,2020-07,0.8175
60,2020-08,0.8676
60,2020-09,0.85675
60,2020-10,0.9842500000000001
60,2020-11,0.9666
60,2020-12,0.96625
60,2021-01,0.9764999999999999
60,2021-02,0.9755
60,2021-03,0.9730000000000001
